acc_00001392,e10adc3949ba59abbe56e057f20f883e
acc_00001393,e10adc3949ba59abbe56e057f20f883e
acc_00001394,e10adc3949ba59abbe56e057f20f883e
acc_00001395,e10adc3949ba59abbe56e057f20f883e
acc_00001396,e10adc3949ba59abbe56e057f20f883e
acc_00001397,e10adc3949ba59abbe56e057f20f883e
acc_00001398,e10adc3949ba59abbe56e057f20f883e
acc_00001399,e10adc3949ba59abbe56e057f20f883e
acc_00001400,e10adc3949ba59abbe56e057f20f883e
acc_00001401,e10adc3949ba59abbe56e057f20f883e
acc_00001402,e10adc3949ba59abbe56e057f20f883e
acc_00001403,e10adc3949ba59abbe56e057f20f883e
acc_00001404,e10adc3949ba59abbe56e057f20f883e
acc_00001405,e10adc3949ba59abbe56e057f20f883e
acc_00001406,e10adc3949ba59abbe56e057f20f883e
acc_00001407,e10adc3949ba59abbe56e057f20f883e
acc_00001408,e10adc3949ba59abbe56e057f20f883e
acc_00001409,e10adc3949ba59abbe56e057f20f883e
acc_00001410,e10adc3949ba59abbe56e057f20f883e
acc_00001411,e10adc3949ba59abbe56e057f20f883e
acc_00001412,e10adc3949ba59abbe56e057f20f883e
acc_00001413,e10adc3949ba59abbe56e057f20f883e
acc_00001414,e10adc3949ba59abbe56e057f20f883e
acc_00001415,e10adc3949ba59abbe56e057f20f883e
acc_00001416,e10adc3949ba59abbe56e057f20f883e
acc_00001417,e10adc3949ba59abbe56e057f20f883e
acc_00001418,e10adc3949ba59abbe56e057f20f883e
acc_00001419,e10adc3949ba59abbe56e057f20f883e
acc_00001420,e10adc3949ba59abbe56e057f20f883e
acc_00001421,e10adc3949ba59abbe56e057f20f883e
acc_00001422,e10adc3949ba59abbe56e057f20f883e
acc_00001423,e10adc3949ba59abbe56e057f20f883e
acc_00001424,e10adc3949ba59abbe56e057f20f883e
acc_00001425,e10adc3949ba59abbe56e057f20f883e
acc_00001426,e10adc3949ba59abbe56e057f20f883e
acc_00001427,e10adc3949ba59abbe56e057f20f883e
acc_00001428,e10adc3949ba59abbe56e057f20f883e
acc_00001429,e10adc3949ba59abbe56e057f20f883e
acc_00001430,e10adc3949ba59abbe56e057f20f883e
acc_00001431,e10adc3949ba59abbe56e057f20f883e
acc_00001432,e10adc3949ba59abbe56e057f20f883e
acc_00001433,e10adc3949ba59abbe56e057f20f883e
acc_00001434,e10adc3949ba59abbe56e057f20f883e
acc_00001435,e10adc3949ba59abbe56e057f20f883e
acc_00001436,e10adc3949ba59abbe56e057f20f883e
acc_00001437,e10adc3949ba59abbe56e057f20f883e
acc_00001438,e10adc3949ba59abbe56e057f20f883e
acc_00001439,e10adc3949ba59abbe56e057f20f883e
acc_00001440,e10adc3949ba59abbe56e057f20f883e
acc_00001441,e10adc3949ba59abbe56e057f20f883e
acc_00001442,e10adc3949ba59abbe56e057f20f883e
acc_00001443,e10adc3949ba59abbe56e057f20f883e
acc_00001444,e10adc3949ba59abbe56e057f20f883e
acc_00001445,e10adc3949ba59abbe56e057f20f883e
acc_00001446,e10adc3949ba59abbe56e057f20f883e
acc_00001447,e10adc3949ba59abbe56e057f20f883e
acc_00001448,e10adc3949ba59abbe56e057f20f883e
acc_00001449,e10adc3949ba59abbe56e057f20f883e
acc_00001450,e10adc3949ba59abbe56e057f20f883e
acc_00001451,e10adc3949ba59abbe56e057f20f883e
acc_00001452,e10adc3949ba59abbe56e057f20f883e
acc_00001453,e10adc3949ba59abbe56e057f20f883e
acc_00001454,e10adc3949ba59abbe56e057f20f883e
acc_00001455,e10adc3949ba59abbe56e057f20f883e
acc_00001456,e10adc3949ba59abbe56e057f20f883e
acc_00001457,e10adc3949ba59abbe56e057f20f883e
acc_00001458,e10adc3949ba59abbe56e057f20f883e
acc_00001459,e10adc3949ba59abbe56e057f20f883e
acc_00001460,e10adc3949ba59abbe56e057f20f883e
acc_00001461,e10adc3949ba59abbe56e057f20f883e
acc_00001462,e10adc3949ba59abbe56e057f20f883e
acc_00001463,e10adc3949ba59abbe56e057f20f883e
acc_00001464,e10adc3949ba59abbe56e057f20f883e
acc_00001465,e10adc3949ba59abbe56e057f20f883e
acc_00001466,e10adc3949ba59abbe56e057f20f883e
acc_00001467,e10adc3949ba59abbe56e057f20f883e
acc_00001468,e10adc3949ba59abbe56e057f20f883e
acc_00001469,e10adc3949ba59abbe56e057f20f883e
acc_00001470,e10adc3949ba59abbe56e057f20f883e
acc_00001471,e10adc3949ba59abbe56e057f20f883e
acc_00001472,e10adc3949ba59abbe56e057f20f883e
acc_00001473,e10adc3949ba59abbe56e057f20f883e
acc_00001474,e10adc3949ba59abbe56e057f20f883e
acc_00001475,e10adc3949ba59abbe56e057f20f883e
acc_00001476,e10adc3949ba59abbe56e057f20f883e
acc_00001477,e10adc3949ba59abbe56e057f20f883e
acc_00001478,e10adc3949ba59abbe56e057f20f883e
acc_00001479,e10adc3949ba59abbe56e057f20f883e
acc_00001480,e10adc3949ba59abbe56e057f20f883e
acc_00001481,e10adc3949ba59abbe56e057f20f883e
acc_00001482,e10adc3949ba59abbe56e057f20f883e
acc_00001483,e10adc3949ba59abbe56e057f20f883e
acc_00001484,e10adc3949ba59abbe56e057f20f883e
acc_00001485,e10adc3949ba59abbe56e057f20f883e
acc_00001486,e10adc3949ba59abbe56e057f20f883e
acc_00001487,e10adc3949ba59abbe56e057f20f883e
acc_00001488,e10adc3949ba59abbe56e057f20f883e
acc_00001489,e10adc3949ba59abbe56e057f20f883e
acc_00001490,e10adc3949ba59abbe56e057f20f883e
acc_00001491,e10adc3949ba59abbe56e057f20f883e
acc_00001492,e10adc3949ba59abbe56e057f20f883e
acc_00001493,e10adc3949ba59abbe56e057f20f883e
acc_00001494,e10adc3949ba59abbe56e057f20f883e
acc_00001495,e10adc3949ba59abbe56e057f20f883e
acc_00001496,e10adc3949ba59abbe56e057f20f883e
acc_00001497,e10adc3949ba59abbe56e057f20f883e
acc_00001498,e10adc3949ba59abbe56e057f20f883e
acc_00001499,e10adc3949ba59abbe56e057f20f883e
acc_00001500,e10adc3949ba59abbe56e057f20f883e
acc_00001501,e10adc3949ba59abbe56e057f20f883e
acc_00001502,e10adc3949ba59abbe56e057f20f883e
acc_00001503,e10adc3949ba59abbe56e057f20f883e
acc_00001504,e10adc3949ba59abbe56e057f20f883e
acc_00001505,e10adc3949ba59abbe56e057f20f883e
acc_00001506,e10adc3949ba59abbe56e057f20f883e
acc_00001507,e10adc3949ba59abbe56e057f20f883e
acc_00001508,e10adc3949ba59abbe56e057f20f883e
acc_00001509,e10adc3949ba59abbe56e057f20f883e
acc_00001510,e10adc3949ba59abbe56e057f20f883e
acc_00001511,e10adc3949ba59abbe56e057f20f883e
acc_00001512,e10adc3949ba59abbe56e057f20f883e
acc_00001513,e10adc3949ba59abbe56e057f20f883e
acc_00001514,e10adc3949ba59abbe56e057f20f883e
acc_00001515,e10adc3949ba59abbe56e057f20f883e
acc_00001516,e10adc3949ba59abbe56e057f20f883e
acc_00001517,e10adc3949ba59abbe56e057f20f883e
acc_00001518,e10adc3949ba59abbe56e057f20f883e
acc_00001519,e10adc3949ba59abbe56e057f20f883e
acc_00001520,e10adc3949ba59abbe56e057f20f883e
acc_00001521,e10adc3949ba59abbe56e057f20f883e
acc_00001522,e10adc3949ba59abbe56e057f20f883e
acc_00001523,e10adc3949ba59abbe56e057f20f883e
acc_00001524,e10adc3949ba59abbe56e057f20f883e
acc_00001525,e10adc3949ba59abbe56e057f20f883e
acc_00001526,e10adc3949ba59abbe56e057f20f883e
acc_00001527,e10adc3949ba59abbe56e057f20f883e
acc_00001528,e10adc3949ba59abbe56e057f20f883e
acc_00001529,e10adc3949ba59abbe56e057f20f883e
acc_00001530,e10adc3949ba59abbe56e057f20f883e
acc_00001531,e10adc3949ba59abbe56e057f20f883e
acc_00001532,e10adc3949ba59abbe56e057f20f883e
acc_00001533,e10adc3949ba59abbe56e057f20f883e
acc_00001534,e10adc3949ba59abbe56e057f20f883e
acc_00001535,e10adc3949ba59abbe56e057f20f883e
acc_00001536,e10adc3949ba59abbe56e057f20f883e
acc_00001537,e10adc3949ba59abbe56e057f20f883e
acc_00001538,e10adc3949ba59abbe56e057f20f883e
acc_00001539,e10adc3949ba59abbe56e057f20f883e
acc_00001540,e10adc3949ba59abbe56e057f20f883e
acc_00001541,e10adc3949ba59abbe56e057f20f883e
acc_00001542,e10adc3949ba59abbe56e057f20f883e
acc_00001543,e10adc3949ba59abbe56e057f20f883e
acc_00001544,e10adc3949ba59abbe56e057f20f883e
acc_00001545,e10adc3949ba59abbe56e057f20f883e
acc_00001546,e10adc3949ba59abbe56e057f20f883e
acc_00001547,e10adc3949ba59abbe56e057f20f883e
acc_00001548,e10adc3949ba59abbe56e057f20f883e
acc_00001549,e10adc3949ba59abbe56e057f20f883e
acc_00001550,e10adc3949ba59abbe56e057f20f883e
acc_00001551,e10adc3949ba59abbe56e057f20f883e
acc_00001552,e10adc3949ba59abbe56e057f20f883e
acc_00001553,e10adc3949ba59abbe56e057f20f883e
acc_00001554,e10adc3949ba59abbe56e057f20f883e
acc_00001555,e10adc3949ba59abbe56e057f20f883e
acc_00001556,e10adc3949ba59abbe56e057f20f883e
acc_00001557,e10adc3949ba59abbe56e057f20f883e
acc_00001558,e10adc3949ba59abbe56e057f20f883e
acc_00001559,e10adc3949ba59abbe56e057f20f883e
acc_00001560,e10adc3949ba59abbe56e057f20f883e
acc_00001561,e10adc3949ba59abbe56e057f20f883e
acc_00001562,e10adc3949ba59abbe56e057f20f883e
acc_00001563,e10adc3949ba59abbe56e057f20f883e
acc_00001564,e10adc3949ba59abbe56e057f20f883e
acc_00001565,e10adc3949ba59abbe56e057f20f883e
acc_00001566,e10adc3949ba59abbe56e057f20f883e
acc_00001567,e10adc3949ba59abbe56e057f20f883e
acc_00001568,e10adc3949ba59abbe56e057f20f883e
acc_00001569,e10adc3949ba59abbe56e057f20f883e
acc_00001570,e10adc3949ba59abbe56e057f20f883e
acc_00001571,e10adc3949ba59abbe56e057f20f883e
acc_00001572,e10adc3949ba59abbe56e057f20f883e
acc_00001573,e10adc3949ba59abbe56e057f20f883e
acc_00001574,e10adc3949ba59abbe56e057f20f883e
acc_00001575,e10adc3949ba59abbe56e057f20f883e
acc_00001576,e10adc3949ba59abbe56e057f20f883e
acc_00001577,e10adc3949ba59abbe56e057f20f883e
acc_00001578,e10adc3949ba59abbe56e057f20f883e
acc_00001579,e10adc3949ba59abbe56e057f20f883e
acc_00001580,e10adc3949ba59abbe56e057f20f883e
acc_00001581,e10adc3949ba59abbe56e057f20f883e
acc_00001582,e10adc3949ba59abbe56e057f20f883e
acc_00001583,e10adc3949ba59abbe56e057f20f883e
acc_00001584,e10adc3949ba59abbe56e057f20f883e
acc_00001585,e10adc3949ba59abbe56e057f20f883e
acc_00001586,e10adc3949ba59abbe56e057f20f883e
acc_00001587,e10adc3949ba59abbe56e057f20f883e
acc_00001588,e10adc3949ba59abbe56e057f20f883e
acc_00001589,e10adc3949ba59abbe56e057f20f883e
acc_00001590,e10adc3949ba59abbe56e057f20f883e
acc_00001591,e10adc3949ba59abbe56e057f20f883e
acc_00001592,e10adc3949ba59abbe56e057f20f883e
acc_00001593,e10adc3949ba59abbe56e057f20f883e
acc_00001594,e10adc3949ba59abbe56e057f20f883e
acc_00001595,e10adc3949ba59abbe56e057f20f883e
acc_00001596,e10adc3949ba59abbe56e057f20f883e
acc_00001597,e10adc3949ba59abbe56e057f20f883e
acc_00001598,e10adc3949ba59abbe56e057f20f883e
acc_00001599,e10adc3949ba59abbe56e057f20f883e
acc_00001600,e10adc3949ba59abbe56e057f20f883e
acc_00001601,e10adc3949ba59abbe56e057f20f883e
acc_00001602,e10adc3949ba59abbe56e057f20f883e
acc_00001603,e10adc3949ba59abbe56e057f20f883e
acc_00001604,e10adc3949ba59abbe56e057f20f883e
acc_00001605,e10adc3949ba59abbe56e057f20f883e
acc_00001606,e10adc3949ba59abbe56e057f20f883e
acc_00001607,e10adc3949ba59abbe56e057f20f883e
acc_00001608,e10adc3949ba59abbe56e057f20f883e
acc_00001609,e10adc3949ba59abbe56e057f20f883e
acc_00001610,e10adc3949ba59abbe56e057f20f883e
acc_00001611,e10adc3949ba59abbe56e057f20f883e
acc_00001612,e10adc3949ba59abbe56e057f20f883e
acc_00001613,e10adc3949ba59abbe56e057f20f883e
acc_00001614,e10adc3949ba59abbe56e057f20f883e
acc_00001615,e10adc3949ba59abbe56e057f20f883e
acc_00001616,e10adc3949ba59abbe56e057f20f883e
acc_00001617,e10adc3949ba59abbe56e057f20f883e
acc_00001618,e10adc3949ba59abbe56e057f20f883e
acc_00001619,e10adc3949ba59abbe56e057f20f883e
acc_00001620,e10adc3949ba59abbe56e057f20f883e
acc_00001621,e10adc3949ba59abbe56e057f20f883e
acc_00001622,e10adc3949ba59abbe56e057f20f883e
acc_00001623,e10adc3949ba59abbe56e057f20f883e
acc_00001624,e10adc3949ba59abbe56e057f20f883e
acc_00001625,e10adc3949ba59abbe56e057f20f883e
acc_00001626,e10adc3949ba59abbe56e057f20f883e
acc_00001627,e10adc3949ba59abbe56e057f20f883e
acc_00001628,e10adc3949ba59abbe56e057f20f883e
acc_00001629,e10adc3949ba59abbe56e057f20f883e
acc_00001630,e10adc3949ba59abbe56e057f20f883e
acc_00001631,e10adc3949ba59abbe56e057f20f883e
acc_00001632,e10adc3949ba59abbe56e057f20f883e
acc_00001633,e10adc3949ba59abbe56e057f20f883e
acc_00001634,e10adc3949ba59abbe56e057f20f883e
acc_00001635,e10adc3949ba59abbe56e057f20f883e
acc_00001636,e10adc3949ba59abbe56e057f20f883e
acc_00001637,e10adc3949ba59abbe56e057f20f883e
acc_00001638,e10adc3949ba59abbe56e057f20f883e
acc_00001639,e10adc3949ba59abbe56e057f20f883e
acc_00001640,e10adc3949ba59abbe56e057f20f883e
acc_00001641,e10adc3949ba59abbe56e057f20f883e
acc_00001642,e10adc3949ba59abbe56e057f20f883e
acc_00001643,e10adc3949ba59abbe56e057f20f883e
acc_00001644,e10adc3949ba59abbe56e057f20f883e
acc_00001645,e10adc3949ba59abbe56e057f20f883e
acc_00001646,e10adc3949ba59abbe56e057f20f883e
acc_00001647,e10adc3949ba59abbe56e057f20f883e
acc_00001648,e10adc3949ba59abbe56e057f20f883e
acc_00001649,e10adc3949ba59abbe56e057f20f883e
acc_00001650,e10adc3949ba59abbe56e057f20f883e
acc_00001651,e10adc3949ba59abbe56e057f20f883e
acc_00001652,e10adc3949ba59abbe56e057f20f883e
acc_00001653,e10adc3949ba59abbe56e057f20f883e
acc_00001654,e10adc3949ba59abbe56e057f20f883e
acc_00001655,e10adc3949ba59abbe56e057f20f883e
acc_00001656,e10adc3949ba59abbe56e057f20f883e
acc_00001657,e10adc3949ba59abbe56e057f20f883e
acc_00001658,e10adc3949ba59abbe56e057f20f883e
acc_00001659,e10adc3949ba59abbe56e057f20f883e
acc_00001660,e10adc3949ba59abbe56e057f20f883e
acc_00001661,e10adc3949ba59abbe56e057f20f883e
acc_00001662,e10adc3949ba59abbe56e057f20f883e
acc_00001663,e10adc3949ba59abbe56e057f20f883e
acc_00001664,e10adc3949ba59abbe56e057f20f883e
acc_00001665,e10adc3949ba59abbe56e057f20f883e
acc_00001666,e10adc3949ba59abbe56e057f20f883e
acc_00001667,e10adc3949ba59abbe56e057f20f883e
acc_00001668,e10adc3949ba59abbe56e057f20f883e
acc_00001669,e10adc3949ba59abbe56e057f20f883e
acc_00001670,e10adc3949ba59abbe56e057f20f883e
acc_00001671,e10adc3949ba59abbe56e057f20f883e
acc_00001672,e10adc3949ba59abbe56e057f20f883e
acc_00001673,e10adc3949ba59abbe56e057f20f883e
acc_00001674,e10adc3949ba59abbe56e057f20f883e
acc_00001675,e10adc3949ba59abbe56e057f20f883e
acc_00001676,e10adc3949ba59abbe56e057f20f883e
acc_00001677,e10adc3949ba59abbe56e057f20f883e
acc_00001678,e10adc3949ba59abbe56e057f20f883e
acc_00001679,e10adc3949ba59abbe56e057f20f883e
acc_00001680,e10adc3949ba59abbe56e057f20f883e
acc_00001681,e10adc3949ba59abbe56e057f20f883e
acc_00001682,e10adc3949ba59abbe56e057f20f883e
acc_00001683,e10adc3949ba59abbe56e057f20f883e
acc_00001684,e10adc3949ba59abbe56e057f20f883e
acc_00001685,e10adc3949ba59abbe56e057f20f883e
acc_00001686,e10adc3949ba59abbe56e057f20f883e
acc_00001687,e10adc3949ba59abbe56e057f20f883e
acc_00001688,e10adc3949ba59abbe56e057f20f883e
acc_00001689,e10adc3949ba59abbe56e057f20f883e
acc_00001690,e10adc3949ba59abbe56e057f20f883e
acc_00001691,e10adc3949ba59abbe56e057f20f883e
acc_00001692,e10adc3949ba59abbe56e057f20f883e
acc_00001693,e10adc3949ba59abbe56e057f20f883e
acc_00001694,e10adc3949ba59abbe56e057f20f883e
acc_00001695,e10adc3949ba59abbe56e057f20f883e
acc_00001696,e10adc3949ba59abbe56e057f20f883e
acc_00001697,e10adc3949ba59abbe56e057f20f883e
acc_00001698,e10adc3949ba59abbe56e057f20f883e
acc_00001699,e10adc3949ba59abbe56e057f20f883e
acc_00001700,e10adc3949ba59abbe56e057f20f883e
acc_00001701,e10adc3949ba59abbe56e057f20f883e
acc_00001702,e10adc3949ba59abbe56e057f20f883e
acc_00001703,e10adc3949ba59abbe56e057f20f883e
acc_00001704,e10adc3949ba59abbe56e057f20f883e
acc_00001705,e10adc3949ba59abbe56e057f20f883e
acc_00001706,e10adc3949ba59abbe56e057f20f883e
acc_00001707,e10adc3949ba59abbe56e057f20f883e
acc_00001708,e10adc3949ba59abbe56e057f20f883e
acc_00001709,e10adc3949ba59abbe56e057f20f883e
acc_00001710,e10adc3949ba59abbe56e057f20f883e
acc_00001711,e10adc3949ba59abbe56e057f20f883e
acc_00001712,e10adc3949ba59abbe56e057f20f883e
acc_00001713,e10adc3949ba59abbe56e057f20f883e
acc_00001714,e10adc3949ba59abbe56e057f20f883e
acc_00001715,e10adc3949ba59abbe56e057f20f883e
acc_00001716,e10adc3949ba59abbe56e057f20f883e
acc_00001717,e10adc3949ba59abbe56e057f20f883e
acc_00001718,e10adc3949ba59abbe56e057f20f883e
acc_00001719,e10adc3949ba59abbe56e057f20f883e
acc_00001720,e10adc3949ba59abbe56e057f20f883e
acc_00001721,e10adc3949ba59abbe56e057f20f883e
acc_00001722,e10adc3949ba59abbe56e057f20f883e
acc_00001723,e10adc3949ba59abbe56e057f20f883e
acc_00001724,e10adc3949ba59abbe56e057f20f883e
acc_00001725,e10adc3949ba59abbe56e057f20f883e
acc_00001726,e10adc3949ba59abbe56e057f20f883e
acc_00001727,e10adc3949ba59abbe56e057f20f883e
acc_00001728,e10adc3949ba59abbe56e057f20f883e
acc_00001729,e10adc3949ba59abbe56e057f20f883e
acc_00001730,e10adc3949ba59abbe56e057f20f883e
acc_00001731,e10adc3949ba59abbe56e057f20f883e
acc_00001732,e10adc3949ba59abbe56e057f20f883e
acc_00001733,e10adc3949ba59abbe56e057f20f883e
acc_00001734,e10adc3949ba59abbe56e057f20f883e
acc_00001735,e10adc3949ba59abbe56e057f20f883e
acc_00001736,e10adc3949ba59abbe56e057f20f883e
acc_00001737,e10adc3949ba59abbe56e057f20f883e
acc_00001738,e10adc3949ba59abbe56e057f20f883e
acc_00001739,e10adc3949ba59abbe56e057f20f883e
acc_00001740,e10adc3949ba59abbe56e057f20f883e
acc_00001741,e10adc3949ba59abbe56e057f20f883e
acc_00001742,e10adc3949ba59abbe56e057f20f883e
acc_00001743,e10adc3949ba59abbe56e057f20f883e
acc_00001744,e10adc3949ba59abbe56e057f20f883e
acc_00001745,e10adc3949ba59abbe56e057f20f883e
acc_00001746,e10adc3949ba59abbe56e057f20f883e
acc_00001747,e10adc3949ba59abbe56e057f20f883e
acc_00001748,e10adc3949ba59abbe56e057f20f883e
acc_00001749,e10adc3949ba59abbe56e057f20f883e
acc_00001750,e10adc3949ba59abbe56e057f20f883e
acc_00001751,e10adc3949ba59abbe56e057f20f883e
acc_00001752,e10adc3949ba59abbe56e057f20f883e
acc_00001753,e10adc3949ba59abbe56e057f20f883e
acc_00001754,e10adc3949ba59abbe56e057f20f883e
acc_00001755,e10adc3949ba59abbe56e057f20f883e
acc_00001756,e10adc3949ba59abbe56e057f20f883e
acc_00001757,e10adc3949ba59abbe56e057f20f883e
acc_00001758,e10adc3949ba59abbe56e057f20f883e
acc_00001759,e10adc3949ba59abbe56e057f20f883e
acc_00001760,e10adc3949ba59abbe56e057f20f883e
acc_00001761,e10adc3949ba59abbe56e057f20f883e
acc_00001762,e10adc3949ba59abbe56e057f20f883e
acc_00001763,e10adc3949ba59abbe56e057f20f883e
acc_00001764,e10adc3949ba59abbe56e057f20f883e
acc_00001765,e10adc3949ba59abbe56e057f20f883e
acc_00001766,e10adc3949ba59abbe56e057f20f883e
acc_00001767,e10adc3949ba59abbe56e057f20f883e
acc_00001768,e10adc3949ba59abbe56e057f20f883e
acc_00001769,e10adc3949ba59abbe56e057f20f883e
acc_00001770,e10adc3949ba59abbe56e057f20f883e
acc_00001771,e10adc3949ba59abbe56e057f20f883e
acc_00001772,e10adc3949ba59abbe56e057f20f883e
acc_00001773,e10adc3949ba59abbe56e057f20f883e
acc_00001774,e10adc3949ba59abbe56e057f20f883e
acc_00001775,e10adc3949ba59abbe56e057f20f883e
acc_00001776,e10adc3949ba59abbe56e057f20f883e
acc_00001777,e10adc3949ba59abbe56e057f20f883e
acc_00001778,e10adc3949ba59abbe56e057f20f883e
acc_00001779,e10adc3949ba59abbe56e057f20f883e
acc_00001780,e10adc3949ba59abbe56e057f20f883e
acc_00001781,e10adc3949ba59abbe56e057f20f883e
acc_00001782,e10adc3949ba59abbe56e057f20f883e
acc_00001783,e10adc3949ba59abbe56e057f20f883e
acc_00001784,e10adc3949ba59abbe56e057f20f883e
acc_00001785,e10adc3949ba59abbe56e057f20f883e
acc_00001786,e10adc3949ba59abbe56e057f20f883e
acc_00001787,e10adc3949ba59abbe56e057f20f883e
acc_00001788,e10adc3949ba59abbe56e057f20f883e
acc_00001789,e10adc3949ba59abbe56e057f20f883e
acc_00001790,e10adc3949ba59abbe56e057f20f883e
acc_00001791,e10adc3949ba59abbe56e057f20f883e
acc_00001792,e10adc3949ba59abbe56e057f20f883e
acc_00001793,e10adc3949ba59abbe56e057f20f883e
acc_00001794,e10adc3949ba59abbe56e057f20f883e
acc_00001795,e10adc3949ba59abbe56e057f20f883e
acc_00001796,e10adc3949ba59abbe56e057f20f883e
acc_00001797,e10adc3949ba59abbe56e057f20f883e
acc_00001798,e10adc3949ba59abbe56e057f20f883e
acc_00001799,e10adc3949ba59abbe56e057f20f883e
acc_00001800,e10adc3949ba59abbe56e057f20f883e
acc_00001801,e10adc3949ba59abbe56e057f20f883e
acc_00001802,e10adc3949ba59abbe56e057f20f883e
acc_00001803,e10adc3949ba59abbe56e057f20f883e
acc_00001804,e10adc3949ba59abbe56e057f20f883e
acc_00001805,e10adc3949ba59abbe56e057f20f883e
acc_00001806,e10adc3949ba59abbe56e057f20f883e
acc_00001807,e10adc3949ba59abbe56e057f20f883e
acc_00001808,e10adc3949ba59abbe56e057f20f883e
acc_00001809,e10adc3949ba59abbe56e057f20f883e
acc_00001810,e10adc3949ba59abbe56e057f20f883e
acc_00001811,e10adc3949ba59abbe56e057f20f883e
acc_00001812,e10adc3949ba59abbe56e057f20f883e
acc_00001813,e10adc3949ba59abbe56e057f20f883e
acc_00001814,e10adc3949ba59abbe56e057f20f883e
acc_00001815,e10adc3949ba59abbe56e057f20f883e
acc_00001816,e10adc3949ba59abbe56e057f20f883e
acc_00001817,e10adc3949ba59abbe56e057f20f883e
acc_00001818,e10adc3949ba59abbe56e057f20f883e
acc_00001819,e10adc3949ba59abbe56e057f20f883e
acc_00001820,e10adc3949ba59abbe56e057f20f883e
acc_00001821,e10adc3949ba59abbe56e057f20f883e
acc_00001822,e10adc3949ba59abbe56e057f20f883e
acc_00001823,e10adc3949ba59abbe56e057f20f883e
acc_00001824,e10adc3949ba59abbe56e057f20f883e
acc_00001825,e10adc3949ba59abbe56e057f20f883e
acc_00001826,e10adc3949ba59abbe56e057f20f883e
acc_00001827,e10adc3949ba59abbe56e057f20f883e
acc_00001828,e10adc3949ba59abbe56e057f20f883e
acc_00001829,e10adc3949ba59abbe56e057f20f883e
acc_00001830,e10adc3949ba59abbe56e057f20f883e
acc_00001831,e10adc3949ba59abbe56e057f20f883e
acc_00001832,e10adc3949ba59abbe56e057f20f883e
acc_00001833,e10adc3949ba59abbe56e057f20f883e
acc_00001834,e10adc3949ba59abbe56e057f20f883e
acc_00001835,e10adc3949ba59abbe56e057f20f883e
acc_00001836,e10adc3949ba59abbe56e057f20f883e
acc_00001837,e10adc3949ba59abbe56e057f20f883e
acc_00001838,e10adc3949ba59abbe56e057f20f883e
acc_00001839,e10adc3949ba59abbe56e057f20f883e
acc_00001840,e10adc3949ba59abbe56e057f20f883e
acc_00001841,e10adc3949ba59abbe56e057f20f883e
acc_00001842,e10adc3949ba59abbe56e057f20f883e
acc_00001843,e10adc3949ba59abbe56e057f20f883e
acc_00001844,e10adc3949ba59abbe56e057f20f883e
acc_00001845,e10adc3949ba59abbe56e057f20f883e
acc_00001846,e10adc3949ba59abbe56e057f20f883e
acc_00001847,e10adc3949ba59abbe56e057f20f883e
acc_00001848,e10adc3949ba59abbe56e057f20f883e
acc_00001849,e10adc3949ba59abbe56e057f20f883e
acc_00001850,e10adc3949ba59abbe56e057f20f883e
acc_00001851,e10adc3949ba59abbe56e057f20f883e
acc_00001852,e10adc3949ba59abbe56e057f20f883e
acc_00001853,e10adc3949ba59abbe56e057f20f883e
acc_00001854,e10adc3949ba59abbe56e057f20f883e
acc_00001855,e10adc3949ba59abbe56e057f20f883e
acc_00001856,e10adc3949ba59abbe56e057f20f883e
acc_00001857,e10adc3949ba59abbe56e057f20f883e
acc_00001858,e10adc3949ba59abbe56e057f20f883e
acc_00001859,e10adc3949ba59abbe56e057f20f883e
acc_00001860,e10adc3949ba59abbe56e057f20f883e
acc_00001861,e10adc3949ba59abbe56e057f20f883e
acc_00001862,e10adc3949ba59abbe56e057f20f883e
acc_00001863,e10adc3949ba59abbe56e057f20f883e
acc_00001864,e10adc3949ba59abbe56e057f20f883e
acc_00001865,e10adc3949ba59abbe56e057f20f883e
acc_00001866,e10adc3949ba59abbe56e057f20f883e
acc_00001867,e10adc3949ba59abbe56e057f20f883e
acc_00001868,e10adc3949ba59abbe56e057f20f883e
acc_00001869,e10adc3949ba59abbe56e057f20f883e
acc_00001870,e10adc3949ba59abbe56e057f20f883e
acc_00001871,e10adc3949ba59abbe56e057f20f883e
acc_00001872,e10adc3949ba59abbe56e057f20f883e
acc_00001873,e10adc3949ba59abbe56e057f20f883e
acc_00001874,e10adc3949ba59abbe56e057f20f883e
acc_00001875,e10adc3949ba59abbe56e057f20f883e
acc_00001876,e10adc3949ba59abbe56e057f20f883e
acc_00001877,e10adc3949ba59abbe56e057f20f883e
acc_00001878,e10adc3949ba59abbe56e057f20f883e
acc_00001879,e10adc3949ba59abbe56e057f20f883e
acc_00001880,e10adc3949ba59abbe56e057f20f883e
acc_00001881,e10adc3949ba59abbe56e057f20f883e
acc_00001882,e10adc3949ba59abbe56e057f20f883e
acc_00001883,e10adc3949ba59abbe56e057f20f883e
acc_00001884,e10adc3949ba59abbe56e057f20f883e
acc_00001885,e10adc3949ba59abbe56e057f20f883e
acc_00001886,e10adc3949ba59abbe56e057f20f883e
acc_00001887,e10adc3949ba59abbe56e057f20f883e
acc_00001888,e10adc3949ba59abbe56e057f20f883e
acc_00001889,e10adc3949ba59abbe56e057f20f883e
acc_00001890,e10adc3949ba59abbe56e057f20f883e
acc_00001891,e10adc3949ba59abbe56e057f20f883e
